dataset,scenario,model_id,outer_fold,trial,state,params,inner_fold_macro_f1,inner_objective,threshold,outer_rows_used_for_selection
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,0,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.838733528002396, 0.8888888888888888, 0.8785652011458464]",0.868729206012377,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,1,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8874458874458875, 0.8998809122570498, 0.8939234165040616]",0.8937500720689996,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,2,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.838733528002396, 0.8888888888888888, 0.8785652011458464]",0.868729206012377,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,3,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8874458874458875, 0.8998809122570498, 0.8939234165040616]",0.8937500720689996,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,4,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8465113979132671, 0.9001845699520118, 0.8865977391783844]",0.8777645690145545,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,5,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8783674715878105, 0.8837456465565667, 0.8865977391783844]",0.8829036191075872,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,6,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8465113979132671, 0.9001845699520118, 0.8865977391783844]",0.8777645690145545,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,1,7,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8783674715878105, 0.8837456465565667, 0.8865977391783844]",0.8829036191075872,,False
student_mat,S2_LATE_G1_G2,svm,1,0,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": ""scale""}","[0.7855107855107856, 0.8851041589226135, 0.8720790543338174]",0.8475646662557388,,False
student_mat,S2_LATE_G1_G2,svm,1,1,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.7934346611918718, 0.9045554445554446, 0.8369359876209191]",0.8449753644560785,,False
student_mat,S2_LATE_G1_G2,svm,1,2,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": 0.1}","[0.7947793060050342, 0.8543804066958769, 0.8703104100364373]",0.8398233742457828,,False
student_mat,S2_LATE_G1_G2,svm,1,3,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.7519448264537449, 0.8548148148148148, 0.879973753966664]",0.8289111317450746,,False
student_mat,S2_LATE_G1_G2,svm,1,4,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8096612125738339, 0.8656016385048644, 0.8944444444444445]",0.8565690985077142,,False
student_mat,S2_LATE_G1_G2,svm,1,5,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8075953122682095, 0.8885402986526582, 0.8793078793078792]",0.8584811634095822,,False
student_mat,S2_LATE_G1_G2,svm,1,6,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8031746031746033, 0.861361685327751, 0.879973753966664]",0.8481700141563394,,False
student_mat,S2_LATE_G1_G2,svm,1,7,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.7865689865689866, 0.8382965871337964, 0.84]",0.8216218579009276,,False
student_mat,S2_LATE_G1_G2,svm,1,8,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8061531007751938, 0.8693826498704548, 0.879973753966664]",0.8518365015374375,,False
student_mat,S2_LATE_G1_G2,svm,1,9,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.7953466286799621, 0.8378306061541628, 0.8703104100364373]",0.8344958816235207,,False
student_mat,S2_LATE_G1_G2,svm,1,10,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8244078524452356, 0.8495432837204989, 0.8868031449339862]",0.8535847603665735,,False
student_mat,S2_LATE_G1_G2,svm,1,11,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8047522034799787, 0.8182900432900433, 0.8416436730455422]",0.8215619732718548,,False
student_mat,S2_LATE_G1_G2,logistic_regression,2,0,COMPLETE,"{""C"": 0.1, ""class_weight"": null}","[0.8776018268942797, 0.8602483470408, 0.9161904761904762]",0.8846802167085186,,False
student_mat,S2_LATE_G1_G2,logistic_regression,2,1,COMPLETE,"{""C"": 0.1, ""class_weight"": ""balanced""}","[0.8530803625798145, 0.8418036626684534, 0.8681505779443923]",0.8543448677308868,,False
student_mat,S2_LATE_G1_G2,logistic_regression,2,2,COMPLETE,"{""C"": 1.0, ""class_weight"": null}","[0.9064442332735015, 0.8249980648384668, 0.900952380952381]",0.8774648930214498,,False
student_mat,S2_LATE_G1_G2,logistic_regression,2,3,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced""}","[0.8575401069518717, 0.8240325225164522, 0.8600865800865801]",0.8472197365183013,,False
student_mat,S2_LATE_G1_G2,logistic_regression,2,4,COMPLETE,"{""C"": 10.0, ""class_weight"": null}","[0.8977238132323269, 0.8249980648384668, 0.8937246963562754]",0.8721488581423564,,False
student_mat,S2_LATE_G1_G2,logistic_regression,2,5,COMPLETE,"{""C"": 10.0, ""class_weight"": ""balanced""}","[0.8795518207282913, 0.8229398407236985, 0.8733846598945609]",0.8586254404488503,,False
student_mat,S2_LATE_G1_G2,random_forest,2,0,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9043450928943826, 0.8772296167923822, 0.9091927893088062]",0.8969224996651904,,False
student_mat,S2_LATE_G1_G2,random_forest,2,1,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9043450928943826, 0.888235294117647, 0.9085703070992537]",0.9003835647037611,,False
student_mat,S2_LATE_G1_G2,random_forest,2,2,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.8965079365079364, 0.8965466111828574, 0.9018810091809443]",0.8983118522905794,,False
student_mat,S2_LATE_G1_G2,random_forest,2,3,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.9021116587824053, 0.8855331683751619, 0.9018810091809443]",0.8965086121128372,,False
student_mat,S2_LATE_G1_G2,random_forest,2,4,COMPLETE,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9043450928943826, 0.888235294117647, 0.9091927893088062]",0.900591058773612,,False
student_mat,S2_LATE_G1_G2,random_forest,2,5,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9126984126984127, 0.888235294117647, 0.9091927893088062]",0.9033754987082886,,False
student_mat,S2_LATE_G1_G2,random_forest,2,6,COMPLETE,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.8965079365079364, 0.8965466111828574, 0.9018810091809443]",0.8983118522905794,,False
student_mat,S2_LATE_G1_G2,random_forest,2,7,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.9021116587824053, 0.8855331683751619, 0.9018810091809443]",0.8965086121128372,,False
student_mat,S2_LATE_G1_G2,xgboost,2,0,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8991079653971464, 0.8712898212898214, 0.9165456591846137]",0.8956478152905273,,False
student_mat,S2_LATE_G1_G2,xgboost,2,1,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8684157061396974, 0.8712898212898214, 0.9018810091809443]",0.880528845536821,,False
student_mat,S2_LATE_G1_G2,xgboost,2,2,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8997885429966287, 0.8626373626373627, 0.9004989182745375]",0.8876416079695096,,False
student_mat,S2_LATE_G1_G2,xgboost,2,3,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8879373444590836, 0.8712898212898214, 0.9018810091809443]",0.8870360583099498,,False
student_mat,S2_LATE_G1_G2,xgboost,2,4,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.9069248238093303, 0.8437273516601009, 0.9012403995871167]",0.883964191685516,,False
student_mat,S2_LATE_G1_G2,xgboost,2,5,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8793582887700535, 0.8712898212898214, 0.8859351399896197]",0.8788610833498316,,False
student_mat,S2_LATE_G1_G2,xgboost,2,6,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8997885429966287, 0.8523356436373845, 0.9091927893088062]",0.8871056586476064,,False
student_mat,S2_LATE_G1_G2,xgboost,2,7,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8879373444590836, 0.8712898212898214, 0.8859351399896197]",0.8817207685795082,,False
student_mat,S2_LATE_G1_G2,mlp,2,0,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.86003093479729, 0.747578681458911, 0.7550925925925926]",0.7875674029495979,,False
student_mat,S2_LATE_G1_G2,mlp,2,1,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.86003093479729, 0.747578681458911, 0.7550925925925926]",0.7875674029495979,,False
student_mat,S2_LATE_G1_G2,mlp,2,2,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.86003093479729, 0.747578681458911, 0.7550925925925926]",0.7875674029495979,,False
student_mat,S2_LATE_G1_G2,mlp,2,3,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.7886443238555915, 0.8560948042607118, 0.8907359307359307]",0.8451583529507447,,False
student_mat,S2_LATE_G1_G2,mlp,2,4,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.7886443238555915, 0.8560948042607118, 0.8907359307359307]",0.8451583529507447,,False
student_mat,S2_LATE_G1_G2,mlp,2,5,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.7886443238555915, 0.8560948042607118, 0.8907359307359307]",0.8451583529507447,,False
student_mat,S2_LATE_G1_G2,mlp,2,6,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8570157973389678, 0.8534107402031931, 0.8181499862145024]",0.8428588412522212,,False
student_mat,S2_LATE_G1_G2,mlp,2,7,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8570157973389678, 0.8534107402031931, 0.8181499862145024]",0.8428588412522212,,False
student_mat,S2_LATE_G1_G2,mlp,2,8,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8570157973389678, 0.8534107402031931, 0.8181499862145024]",0.8428588412522212,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,0,COMPLETE,"{""class_weight"": null, ""max_depth"": 3, ""min_samples_leaf"": 2}","[0.8854274835583246, 0.8858585858585859, 0.8923238509445407]",0.887869973453817,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,1,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 2}","[0.8913719131110436, 0.855580981439105, 0.8895652102483221]",0.8788393682661568,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,2,COMPLETE,"{""class_weight"": null, ""max_depth"": 3, ""min_samples_leaf"": 5}","[0.9030525030525031, 0.8858585858585859, 0.8923238509445407]",0.8937449799518765,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,3,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 5}","[0.8913719131110436, 0.855580981439105, 0.9032180333151206]",0.8833903092884231,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,4,COMPLETE,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 2}","[0.8554010976371225, 0.8680348249759625, 0.8794655934010569]",0.8676338386713806,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,5,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 2}","[0.8752448100274187, 0.8769597161195062, 0.8739812517231873]",0.8753952592900375,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,6,COMPLETE,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 5}","[0.8906104523495828, 0.8947761568155612, 0.8923238509445407]",0.892570153369895,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,7,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 5}","[0.8909824799485011, 0.8552339300666394, 0.8876190476190476]",0.8779451525447294,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,8,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 2}","[0.8965079365079364, 0.8472950062553347, 0.8870510249078934]",0.8769513225570549,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,9,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 2}","[0.8583160800552104, 0.8536784447516789, 0.8647275187079863]",0.8589073478382918,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,10,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5}","[0.9116716616716616, 0.8958485958485959, 0.8923238509445407]",0.8999480361549327,,False
student_mat,S2_LATE_G1_G2,decision_tree,2,11,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5}","[0.9076616662429019, 0.8556264991047601, 0.8876190476190476]",0.8836357376555699,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,0,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8887127478676774, 0.8697975240078676, 0.8870510249078934]",0.8818537655944795,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,1,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8750763448437867, 0.8633966091870743, 0.8931948398889241]",0.8772225979732617,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,2,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8887127478676774, 0.8697975240078676, 0.8870510249078934]",0.8818537655944795,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,3,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8750763448437867, 0.8633966091870743, 0.8931948398889241]",0.8772225979732617,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,4,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8795518207282913, 0.8531806085849821, 0.8870510249078934]",0.8732611514070556,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,5,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8827794629816874, 0.8523356436373845, 0.9012403995871167]",0.8787851687353961,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,6,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8795518207282913, 0.8531806085849821, 0.8870510249078934]",0.8732611514070556,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,2,7,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8827794629816874, 0.8523356436373845, 0.9012403995871167]",0.8787851687353961,,False
student_mat,S2_LATE_G1_G2,svm,2,0,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": ""scale""}","[0.8517528223410576, 0.8438163144045497, 0.8977392977392977]",0.8644361448283018,,False
student_mat,S2_LATE_G1_G2,svm,2,1,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8437134758251945, 0.8543687941247495, 0.9056822173260529]",0.8679214957586656,,False
student_mat,S2_LATE_G1_G2,svm,2,2,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": 0.1}","[0.8406112157043338, 0.837568199159485, 0.8977392977392977]",0.8586395708677056,,False
student_mat,S2_LATE_G1_G2,svm,2,3,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.7955654049997655, 0.8543687941247495, 0.8916235167206041]",0.8471859052817065,,False
student_mat,S2_LATE_G1_G2,svm,2,4,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8280061830933924, 0.8224241028754039, 0.9018851129201305]",0.8507717996296423,,False
student_mat,S2_LATE_G1_G2,svm,2,5,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8505938505938505, 0.8391257730424205, 0.9110793485793486]",0.8669329907385399,,False
student_mat,S2_LATE_G1_G2,svm,2,6,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8197802197802199, 0.8209946971490898, 0.8814814814814814]",0.8407521328035971,,False
student_mat,S2_LATE_G1_G2,svm,2,7,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8116997326579428, 0.8415489736606924, 0.9170592062459337]",0.8567693041881896,,False
student_mat,S2_LATE_G1_G2,svm,2,8,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8205040678158957, 0.8224241028754039, 0.9161295931703322]",0.853019254620544,,False
student_mat,S2_LATE_G1_G2,svm,2,9,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8565610859728506, 0.8391257730424205, 0.909725463082995]",0.8684707740327554,,False
student_mat,S2_LATE_G1_G2,svm,2,10,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8104072398190046, 0.8224241028754039, 0.8876190476190476]",0.8401501301044854,,False
student_mat,S2_LATE_G1_G2,svm,2,11,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8005590900327743, 0.8415489736606924, 0.9028571428571429]",0.8483217355168698,,False
student_mat,S2_LATE_G1_G2,logistic_regression,3,0,COMPLETE,"{""C"": 0.1, ""class_weight"": null}","[0.8415021293070074, 0.849527276637251, 0.8300386925386926]",0.8403560328276504,,False
student_mat,S2_LATE_G1_G2,logistic_regression,3,1,COMPLETE,"{""C"": 0.1, ""class_weight"": ""balanced""}","[0.8484559000240326, 0.8493648928431538, 0.8357498223169865]",0.8445235383947242,,False
student_mat,S2_LATE_G1_G2,logistic_regression,3,2,COMPLETE,"{""C"": 1.0, ""class_weight"": null}","[0.8463891766973236, 0.8671200297287255, 0.8492424242424242]",0.8542505435561578,,False
student_mat,S2_LATE_G1_G2,logistic_regression,3,3,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced""}","[0.8318689123168962, 0.868608313014054, 0.8057636346569043]",0.8354136199959514,,False
student_mat,S2_LATE_G1_G2,logistic_regression,3,4,COMPLETE,"{""C"": 10.0, ""class_weight"": null}","[0.8419300991131977, 0.8587403989267705, 0.8696650124069479]",0.8567785034823053,,False
student_mat,S2_LATE_G1_G2,logistic_regression,3,5,COMPLETE,"{""C"": 10.0, ""class_weight"": ""balanced""}","[0.8315158113076055, 0.8521508454521164, 0.8555572870673385]",0.8464079812756867,,False
student_mat,S2_LATE_G1_G2,random_forest,3,0,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9112816140949134, 0.8712561245455982, 0.9057092282898734]",0.8960823223101283,,False
student_mat,S2_LATE_G1_G2,random_forest,3,1,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9033789093195033, 0.8714072415080255, 0.8981573073051167]",0.8909811527108819,,False
student_mat,S2_LATE_G1_G2,random_forest,3,2,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.8955242566510172, 0.8914587425225723, 0.9272974812797822]",0.9047601601511239,,False
student_mat,S2_LATE_G1_G2,random_forest,3,3,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.8877535684401225, 0.872079772079772, 0.908459595959596]",0.8894309788264968,,False
student_mat,S2_LATE_G1_G2,random_forest,3,4,COMPLETE,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.9033789093195033, 0.8712561245455982, 0.913331560912206]",0.8959888649257691,,False
student_mat,S2_LATE_G1_G2,random_forest,3,5,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.8877104377104378, 0.8714072415080255, 0.9057092282898734]",0.8882756358361122,,False
student_mat,S2_LATE_G1_G2,random_forest,3,6,COMPLETE,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.8955242566510172, 0.8914587425225723, 0.9272974812797822]",0.9047601601511239,,False
student_mat,S2_LATE_G1_G2,random_forest,3,7,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.8877535684401225, 0.872079772079772, 0.908459595959596]",0.8894309788264968,,False
student_mat,S2_LATE_G1_G2,xgboost,3,0,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8877104377104378, 0.8595883332725438, 0.9210319725949186]",0.8894435811926334,,False
student_mat,S2_LATE_G1_G2,xgboost,3,1,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8877104377104378, 0.8633918128654972, 0.9295403521209974]",0.8935475342323108,,False
student_mat,S2_LATE_G1_G2,xgboost,3,2,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8721773319711463, 0.8435617804038857, 0.9057092282898734]",0.8738161135549686,,False
student_mat,S2_LATE_G1_G2,xgboost,3,3,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.898394623549903, 0.8516384797235861, 0.9210319725949186]",0.8903550252894692,,False
student_mat,S2_LATE_G1_G2,xgboost,3,4,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.9062166882130139, 0.8516384797235861, 0.8922979797979798]",0.8833843825781932,,False
student_mat,S2_LATE_G1_G2,xgboost,3,5,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8877104377104378, 0.8633918128654972, 0.9295403521209974]",0.8935475342323108,,False
student_mat,S2_LATE_G1_G2,xgboost,3,6,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.91407867494824, 0.8516384797235861, 0.8981573073051167]",0.8879581539923143,,False
student_mat,S2_LATE_G1_G2,xgboost,3,7,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.890093010117505, 0.8516384797235861, 0.9123884981270379]",0.8847066626560429,,False
student_mat,S2_LATE_G1_G2,mlp,3,0,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.8728902543361592, 0.8201538389381362, 0.8597475455820477]",0.8509305462854476,,False
student_mat,S2_LATE_G1_G2,mlp,3,1,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.8728902543361592, 0.8201538389381362, 0.8597475455820477]",0.8509305462854476,,False
student_mat,S2_LATE_G1_G2,mlp,3,2,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.8728902543361592, 0.8124183006535949, 0.8686052047681928]",0.8513045865859823,,False
student_mat,S2_LATE_G1_G2,mlp,3,3,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.8250444762786139, 0.8553026710921449, 0.749771253530652]",0.810039466967137,,False
student_mat,S2_LATE_G1_G2,mlp,3,4,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.8250444762786139, 0.8553026710921449, 0.749771253530652]",0.810039466967137,,False
